-0.0024948024948052705, -0.03058164513465833
0.4923076923076968, -0.029552949719265698
0.9871101871101904, -0.028524254303881946
1.3654885654885671, -0.027737604868583787
1.7438669438669456, -0.026950955433285628
2.2532224532224543, -0.011338989717369685
2.8207900207900183, 0.0043939989885917186
3.432016632016634, 0.0784298131491461
4.101455301455299, 0.13803363574672822
4.669022869022868, 0.22653169721776578
5.294802494802496, 0.31515078167884525
5.833264033264033, 0.41814134620787335
6.517255717255721, 0.5505404973180426
7.084823284823286, 0.697250617001135
7.696049896049903, 0.8877105475858063
8.219958419958424, 1.0343299000263624
8.65654885654886, 1.1516616888758247
9.122245322245325, 1.3272660474323654
9.646153846153847, 1.5029914289789534
10.170062370062375, 1.6641637959725237
10.693970893970896, 1.8689952066251418
11.290644490644489, 2.030318852356274
11.785446985446985, 2.1332186496427656
12.251143451143452, 2.250610949987248
12.804158004158008, 2.2954197120517303
13.415384615384614, 2.3840085407652953
13.953846153846154, 2.4287870470822632
14.201247401247404, 2.4438544093429737
