0.005764966740579247, -0.009756097560977395
0.5024390243902435, -0.009756097560980947
0.9991130820399108, -0.009756097560980947
1.3871396895787158, -0.009756097560977395
1.7441241685144169, -0.025277161862531372
2.5046563192904667, 0.0057649667405712535
3.2651884700665184, 0.06784922394678361
4.010199556541022, 0.14545454545454284
4.739689578713974, 0.2385809312638525
5.4536585365853645, 0.36274944567627365
6.1986696230598675, 0.5179600886917921
6.92815964523282, 0.6886917960088645
7.642128603104215, 0.8749445676274927
8.371618625277165, 1.107760532150774
9.085587583148559, 1.3405764966740552
9.799556541019957, 1.5733924611973364
10.513525498891353, 1.837250554323722
11.227494456762749, 2.054545454545451
11.925942350332594, 2.194235033259421
12.670953436807096, 2.3184035476718403
13.431485587583149, 2.3960088691795978
14.192017738359205, 2.4580931263858083
