-0.02980965780880851, -0.008532214818550266
0.4741060288300787, 0.004130717566164233
0.9643234489898878, -0.024115320289891606
1.3456715070747878, -0.011213464652632066
1.6997557673418493, -0.011903687382194494
1.9857203536064159, -0.026106347394408758
2.448780164060633, -0.013363773925506361
2.8574185669914263, 0.026775332501526083
3.266030422894162, 0.05326926650561603
4.083280681727679, 0.11990230693673887
4.859754705460723, 0.2275505057208851
5.636361464334073, 0.40342456661976733
6.426666489686481, 0.6202075977594332
7.176195279938414, 0.8780057872521172
7.898646101568929, 1.2177281053386082
8.566834797844383, 1.6667179909209162
9.12631341421328, 2.238726804534233
9.577028856619503, 2.9064642013326614
